             (-15.905359018369966,0.17600650045863661)         146   2175.0000000000000       -15.905359018369966       0.17600650045863661        253.01142379144650     
               (49.916217433153768,11.118810613466101)         147   2190.0000000000000        49.916217433153768        11.118810613466101        2615.2567122920104     
               (11.882213083994808,4.6962338960555217)         148   2205.0000000000000        11.882213083994808        4.6962338960555217        163.24160057991821     
               (7.1925684104703356,3.8600274863481538)         149   2220.0000000000000        7.1925684104703356        3.8600274863481538        66.632852534659008     
               (5.2790000713446448,3.4953870328338041)         150   2235.0000000000000        5.2790000713446448        3.4953870328338041        40.085572262559474     
               (4.1929451867998386,3.2761202464413226)         151   2250.0000000000000        4.1929451867998386        3.2761202464413226        28.313753208650688     
               (3.4574971395564873,3.1230109803790937)         152   2265.0000000000000        3.4574971395564873        3.1230109803790937        21.707484053609679     
               (2.8891236677156611,3.0073316841837903)         153   2280.0000000000000        2.8891236677156611        3.0073316841837903        17.391079426050506     
               (2.3814292332319158,2.9168343448887413)         154   2295.0000000000000        2.3814292332319158        2.9168343448887413        14.179127788414084     
               (1.8020242933270423,2.8481106723246876)         155   2310.0000000000000        1.8020242933270423        2.8481106723246876        11.359025955550610     
              (0.56714738872382886,2.8192451042253652)         156   2325.0000000000000       0.56714738872382886        2.8192451042253652        8.2697991182349480     
               (8.2274666696166232,2.4500820190564485)         157   2340.0000000000000        8.2274666696166232        2.4500820190564485        73.694109699756169     
               (3.0027548146201126,2.5988034153196709)         158   2355.0000000000000        3.0027548146201126        2.5988034153196709        15.770315668201453     
               (2.3201577322728455,2.5761518815557958)         159   2370.0000000000000        2.3201577322728455        2.5761518815557958        12.019690419468940     
               (1.9564168290977704,2.5484132075649057)         160   2385.0000000000000        1.9564168290977704        2.5484132075649057        10.321976685668226     
               (1.6830564370209351,2.5247684457848565)         161   2400.0000000000000        1.6830564370209351        2.5247684457848565        9.2071346750284846     
               (1.4383196159602292,2.5087251984662999)         162   2415.0000000000000        1.4383196159602292        2.5087251984662999        8.3624654390757573     
               (1.1866947684810525,2.5045090984496854)         163   2430.0000000000000        1.1866947684810525        2.5045090984496854        7.6808102977575547     
              (0.88257618294899853,2.5212442094017011)         164   2445.0000000000000       0.88257618294899853        2.5212442094017011        7.1356130821504333     
              (0.40766517871879004,2.5872466829377898)         165   2460.0000000000000       0.40766517871879004        2.5872466829377898        6.8600362963124191     
             (-0.89428455454999467,2.8657355746031192)         166   2475.0000000000000      -0.89428455454999467        2.8657355746031192        9.0121852480525515     
             (11.574253907249689,-0.28854051613155574)         167   2490.0000000000000        11.574253907249689      -0.28854051613155574        134.04660913893417     
               (2.5267772153201848,1.9356148623457676)         168   2505.0000000000000        2.5267772153201848        1.9356148623457676        10.131207991195053     
               (1.6864908654042403,2.1168696467583925)         169   2520.0000000000000        1.6864908654042403        2.1168696467583925        7.3253885404589454     
               (1.2723309362682840,2.1993693003069503)         170   2535.0000000000000        1.2723309362682840        2.1993693003069503        6.4560513305180116     
              (0.95432910388521353,2.2677976505999515)         171   2550.0000000000000       0.95432910388521353        2.2677976505999515        6.0536502225890141     
              (0.64019854748541993,2.3495952544453327)         172   2565.0000000000000       0.64019854748541993        2.3495952544453327        5.9304520399144689     
              (0.26440377006154281,2.4702581736592664)         173   2580.0000000000000       0.26440377006154281        2.4702581736592664        6.1720847981531710     
             (-0.27927542194426513,2.6782977241444867)         174   2595.0000000000000      -0.27927542194426513        2.6782977241444867        7.2512734604596840     
              (-1.2923565465919629,3.1178921033088121)         175   2610.0000000000000       -1.2923565465919629        3.1178921033088121        11.391436611394552     
              (-4.4161161598807706,4.5809284311930742)         176   2625.0000000000000       -4.4161161598807706        4.5809284311930742        40.486987229273126     
              (43.010811909910323,-18.366574210555100)         177   2640.0000000000000        43.010811909910323       -18.366574210555100        2187.2609893815115     
             (5.6645430953270743,-0.36810936836045882)         178   2655.0000000000000        5.6645430953270743      -0.36810936836045882        32.222552985892371     
              (3.4717245667674463,0.65614878479195227)         179   2670.0000000000000        3.4717245667674463       0.65614878479195227        12.483402695280569     
               (2.6324914537863475,1.0308241089029047)         180   2685.0000000000000        2.6324914537863475        1.0308241089029047        7.9926095977536242     
               (2.1527414515073757,1.2370743051536945)         181   2700.0000000000000        2.1527414515073757        1.2370743051536945        6.1646485935095789     
               (1.8076406484296759,1.3855772276123162)         182   2715.0000000000000        1.8076406484296759        1.3855772276123162        5.1873889675330913     
               (1.5058413151997454,1.5248719778451625)         183   2730.0000000000000        1.5058413151997454        1.5248719778451625        4.5927926153799170     
               (1.1763392964451611,1.6999291628790056)         184   2745.0000000000000        1.1763392964451611        1.6999291628790056        4.2735332991676138     
              (0.68589197142093716,2.0081916901362096)         185   2760.0000000000000       0.68589197142093716        2.0081916901362096        4.5032816607918260     
             (-0.59194597410508232,2.9281762769596087)         186   2775.0000000000000      -0.59194597410508232        2.9281762769596087        8.9246163452082499     
              (31.794520489967422,-22.013607772573728)         187   2790.0000000000000        31.794520489967422       -22.013607772573728        1495.4904603516766     
             (3.5281842399282310,-0.34763467124993763)         188   2805.0000000000000        3.5281842399282310      -0.34763467124993763        12.568933895533000     
              (2.5101520652514742,0.38449404300634549)         189   2820.0000000000000        2.5101520652514742       0.38449404300634549        6.4486990597936069     
              (2.1228993093912698,0.63438261247743954)         190   2835.0000000000000        2.1228993093912698       0.63438261247743954        4.9091427768276317     
              (1.9050081655209661,0.75615683098584630)         191   2850.0000000000000        1.9050081655209661       0.75615683098584630        4.2008292637481146     
              (1.7582192528962410,0.82502879004266727)         192   2865.0000000000000        1.7582192528962410       0.82502879004266727        3.7720074456542836     
              (1.6482979200110193,0.86715587826102636)         193   2880.0000000000000        1.6482979200110193       0.86715587826102636        3.4688453503153043     
              (1.5593821152635394,0.89482928940529305)         194   2895.0000000000000        1.5593821152635394       0.89482928940529305        3.2323920385813727     
              (1.4809809037113408,0.91698020586855922)         195   2910.0000000000000        1.4809809037113408       0.91698020586855922        3.0341571351124053     
              (1.3943994941939823,0.95338754797687120)         196   2925.0000000000000        1.3943994941939823       0.95338754797687120        2.8532977660457846     
              (4.1324150997663729,-2.2902342047933293)         197   2940.0000000000000        4.1324150997663729       -2.2902342047933293        22.322027269582456     
              (1.4104152680348883,0.81574440234789092)         198   2955.0000000000000        1.4104152680348883       0.81574440234789092        2.6547101582678434     
              (1.3453264305536132,0.83497221414722533)         199   2970.0000000000000        1.3453264305536132       0.83497221414722533        2.5070818031440458     
              (1.3024503387727213,0.82956107591979678)         200   2985.0000000000000        1.3024503387727213       0.82956107591979678        2.3845484636503871     
              (1.2682308360408903,0.81465916260155113)         201   3000.0000000000000        1.2682308360408903       0.81465916260155113        2.2720790046956361     
              (1.2399609447276194,0.79272269402461204)         202   3015.0000000000000        1.2399609447276194       0.79272269402461204        2.1659124140714492     
              (1.2172535334612293,0.76325370951989768)         203   3030.0000000000000        1.2172535334612293       0.76325370951989768        2.0642623898197323     
              (1.2014311277552161,0.72304222241757143)         204   3045.0000000000000        1.2014311277552161       0.72304222241757143        1.9662268101377114     
              (1.1978872650960504,0.66165263106499961)         205   3060.0000000000000        1.1978872650960504       0.66165263106499961        1.8727181040745318     
              (1.2343474356531809,0.52829693336539330)         206   3075.0000000000000        1.2343474356531809       0.52829693336539330        1.8027112417068625     
              (5.0342750408335233,-6.4103449625303259)         207   3090.0000000000000        5.0342750408335233       -6.4103449625303259        66.436447725397301     
             (0.96450855946176284,0.87950569054985461)         208   3105.0000000000000       0.96450855946176284       0.87950569054985461        1.7038070209845815     
              (1.0149212887914516,0.71716700983849169)         209   3120.0000000000000        1.0149212887914516       0.71716700983849169        1.5443937424427845     
              (1.0274707639095411,0.61952425644995845)         210   3135.0000000000000        1.0274707639095411       0.61952425644995845        1.4395064750187299     
              (1.0350704058788294,0.52472914726879449)         211   3150.0000000000000        1.0350704058788294       0.52472914726879449        1.3467114231196007     
              (1.0463493528648522,0.41322154759693186)         212   3165.0000000000000        1.0463493528648522       0.41322154759693186        1.2655990156390984     
              (1.0683125845858625,0.26478589368064714)         213   3180.0000000000000        1.0683125845858625       0.26478589368064714        1.2114033478767847     
         (1.1133414777061756,4.01141806283346961E-002)         214   3195.0000000000000        1.1133414777061756        4.0114180628334696E-002   1.2411383934684534     
             (1.2156106728025839,-0.37126327640399714)         215   3210.0000000000000        1.2156106728025839      -0.37126327640399714        1.6155457282377816     
              (1.5341112411134650,-1.4837822746348941)         216   3225.0000000000000        1.5341112411134650       -1.4837822746348941        4.5551071386313957     
              (10.125222990264072,-29.346747727523852)         217   3240.0000000000000        10.125222990264072       -29.346747727523852        963.75174278549855     
         (3.07325119707325565E-003,3.2918687604773615)         218   3255.0000000000000        3.0732511970732557E-003   3.2918687604773615        10.836409381079681     
              (0.41454683822979038,1.8668096666635434)         219   3270.0000000000000       0.41454683822979038        1.8668096666635434        3.6568274126347657     
              (0.53719067929248676,1.3676612915565380)         220   3285.0000000000000       0.53719067929248676        1.3676612915565380        2.1590712343408214     
              (0.59353691326123770,1.0707951380680594)         221   3300.0000000000000       0.59353691326123770        1.0707951380680594        1.4988882951138724     
             (0.62602685937036961,0.83175386211694902)         222   3315.0000000000000       0.62602685937036961       0.83175386211694902        1.0837241157995892     
             (0.64999165954340310,0.58687561487002815)         223   3330.0000000000000       0.64999165954340310       0.58687561487002815       0.76691214480506087     
             (0.67541225821626738,0.27201596662764604)         224   3345.0000000000000       0.67541225821626738       0.27201596662764604       0.53017440464917054     
            (0.71754327573570620,-0.25346968418255672)         225   3360.0000000000000       0.71754327573570620      -0.25346968418255672       0.57911523335313275     
             (0.83454787600423197,-1.5911546901341778)         226   3375.0000000000000       0.83454787600423197       -1.5911546901341778        3.2282434052791662     
              (2.8186812627026847,-22.599806197244348)         227   3390.0000000000000        2.8186812627026847       -22.599806197244348        518.69620421371530     
              (0.21939780469918443,4.6202824347177396)         228   3405.0000000000000       0.21939780469918443        4.6202824347177396        21.395145173268105     
              (0.38982934491430976,2.6739484762508492)         229   3420.0000000000000       0.38982934491430976        2.6739484762508492        7.3019673718005578     
              (0.43278903783961026,2.0563478626560161)         230   3435.0000000000000       0.43278903783961026        2.0563478626560161        4.4158728835241012     
              (0.44615330232778411,1.7362480411949528)         231   3450.0000000000000       0.44615330232778411        1.7362480411949528        3.2136100297312975     
