  (-1.33024702364537006E-011,1.10152026389087609E-011)          82  0.28125000000000000       -1.3302470236453701E-011   1.1015202638908761E-011
  (1.10879083692339009E-011,-7.42313155388529822E-012)          83  0.28472222222222221        1.1087908369233901E-011  -7.4231315538852982E-012
  (1.05399022842789236E-011,-7.66317564959706488E-013)          84  0.28819444444444442        1.0539902284278924E-011  -7.6631756495970649E-013
  (9.81992265280950960E-013,-4.32945346240387607E-013)          85  0.29166666666666669        9.8199226528095096E-013  -4.3294534624038761E-013
 (-3.59490215373625688E-012,-5.50733070259212809E-013)          86  0.29513888888888890       -3.5949021537362569E-012  -5.5073307025921281E-013
 (-6.33249008785696788E-012,-7.38013816725668903E-013)          87  0.29861111111111110       -6.3324900878569679E-012  -7.3801381672566890E-013
   (1.85984561085206224E-012,4.29736801699220905E-012)          88  0.30208333333333331        1.8598456108520622E-012   4.2973680169922090E-012
  (-5.56998891454441036E-012,8.19728313006251597E-012)          89  0.30555555555555558       -5.5699889145444104E-012   8.1972831300625160E-012
   (1.22346577313692251E-013,2.83716800053568363E-012)          90  0.30902777777777779        1.2234657731369225E-013   2.8371680005356836E-012
  (-7.22555348886544380E-012,1.09895287314643042E-011)          91  0.31250000000000000       -7.2255534888654438E-012   1.0989528731464304E-011
   (3.36464189842899941E-012,8.63937393846825330E-012)          92  0.31597222222222221        3.3646418984289994E-012   8.6393739384682533E-012
   (7.61057883380544808E-013,9.63868568293335670E-012)          93  0.31944444444444442        7.6105788338054481E-013   9.6386856829333567E-012
   (2.65276689503934904E-012,2.22472734678902384E-012)          94  0.32291666666666669        2.6527668950393490E-012   2.2247273467890238E-012
   (1.96742622193823991E-012,5.93212978738932861E-013)          95  0.32638888888888890        1.9674262219382399E-012   5.9321297873893286E-013
   (4.55235849017299188E-012,3.32510408096453602E-012)          96  0.32986111111111110        4.5523584901729919E-012   3.3251040809645360E-012
   (5.15931741773556496E-012,4.03621580602475660E-013)          97  0.33333333333333331        5.1593174177355650E-012   4.0362158060247566E-013
  (-8.09352584951739118E-014,5.13936115886792777E-013)          98  0.33680555555555558       -8.0935258495173912E-014   5.1393611588679278E-013
   (3.36886074592257501E-012,7.64508595318957873E-012)          99  0.34027777777777779        3.3688607459225750E-012   7.6450859531895787E-012
  (-5.20983256535600958E-012,2.90174134720544430E-012)         100  0.34375000000000000       -5.2098325653560096E-012   2.9017413472054443E-012
  (-1.03761443881467130E-012,2.83954804114472381E-012)         101  0.34722222222222221       -1.0376144388146713E-012   2.8395480411447238E-012
  (-1.88193904904210285E-011,2.71933447981709264E-011)         102  0.35069444444444442       -1.8819390490421029E-011   2.7193344798170926E-011
  (1.70922165310116725E-011,-3.23974874705257321E-012)         103  0.35416666666666669        1.7092216531011672E-011  -3.2397487470525732E-012
   (4.32942570682826045E-012,6.26784041335426423E-012)         104  0.35763888888888890        4.3294257068282604E-012   6.2678404133542642E-012
  (4.64983607173508062E-012,-7.46687434105552938E-013)         105  0.36111111111111110        4.6498360717350806E-012  -7.4668743410555294E-013
  (7.40829619871874456E-012,-1.81842735313963999E-012)         106  0.36458333333333331        7.4082961987187446E-012  -1.8184273531396400E-012
  (1.01427755083705051E-011,-9.06601183014998924E-013)         107  0.36805555555555558        1.0142775508370505E-011  -9.0660118301499892E-013
  (7.43549666282206090E-012,-4.50105230864750183E-012)         108  0.37152777777777779        7.4354966628220609E-012  -4.5010523086475018E-012
 (-6.39821529091477714E-013,-5.58540019790498832E-012)         109  0.37500000000000000       -6.3982152909147771E-013  -5.5854001979049883E-012
